// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 1
BURNIN = 10000
W = 50
SIGMA = 0.4
K = 5
A = 0.363636
SD = 0.4
SI = 0.4
SM = 0.4
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=1.2);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=1.2);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
183 late  3078 607 4.35835 3.3858 6.05294 0 1.07342 5.09982
184 early 3832 754 4.30402 4.2152 5.99425 0 1.0702 5.12288
184 late  3068 584 4.38299 3.3748 5.87276 0 1.08735 5.1237
185 early 3819 751 4.32443 4.2009 5.94543 0 1.0618 5.14677
185 late  3067 576 4.3942 3.3737 5.85548 0 1.0789 5.14831
186 early 3772 705 4.386 4.1492 5.91921 0 1.07397 5.17008
186 late  3042 561 4.40007 3.3462 5.81876 0 1.08909 5.17089
187 early 3776 734 4.35037 4.1536 5.96602 0 1.08236 5.19346
187 late  3043 569 4.45481 3.3473 5.83394 0 1.10713 5.1945
188 early 3777 734 4.39476 4.1547 5.87092 0 1.10061 5.21855
188 late  3025 588 4.42843 3.3275 5.76327 0 1.09686 5.21949
189 early 3794 769 4.32815 4.1734 5.81747 0 1.06247 5.24223
189 late  3036 592 4.4137 3.3396 5.73911 0 1.07708 5.24312
190 early 3827 791 4.29475 4.2097 5.94161 0 1.04782 5.26597
190 late  3067 629 4.40039 3.3737 5.8347 0 1.08412 5.26697
191 early 3821 754 4.33473 4.2031 5.99011 0 1.0759 5.29074
191 late  3069 589 4.36038 3.3759 5.89106 0 1.07592 5.29217
192 early 3815 746 4.31219 4.1965 6.00106 0 1.06134 5.32449
192 late  3057 589 4.38633 3.3627 5.89032 0 1.08701 5.32542
193 early 3792 735 4.3423 4.1712 5.99337 0 1.07226 5.3503
193 late  3064 602 4.34432 3.3704 5.84381 0 1.07441 5.35125
194 early 3770 706 4.3435 4.147 5.87321 0 1.07798 5.38042
194 late  3052 568 4.39155 3.3572 5.77198 0 1.08552 5.38249
195 early 3759 707 4.37749 4.1349 5.949 0 1.07209 5.40845
195 late  3025 538 4.4595 3.3275 5.83372 0 1.0886 5.40936
196 early 3804 779 4.34148 4.1844 6.03231 0 1.07387 5.43954
196 late  3090 611 4.4233 3.399 5.94923 0 1.09741 5.44071
197 early 3833 743 4.37203 4.2163 6.14422 0 1.09288 5.46597
197 late  3029 567 4.42852 3.3319 5.96472 0 1.08848 5.46719
198 early 3744 715 4.39183 4.1184 5.87899 0 1.08574 5.49372
198 late  3036 577 4.46179 3.3396 5.77333 0 1.11133 5.49582
199 early 3773 737 4.39491 4.1503 5.96915 0 1.09754 5.51914
199 late  3050 579 4.37902 3.355 5.8461 0 1.09082 5.51997
200 early 3767 717 4.35519 4.1437 5.95915 0 1.0807 5.5444
200 late  3009 565 4.40013 3.3099 5.84055 0 1.08707 5.5459
201 early 3740 731 4.34465 4.114 5.88531 0 1.08155 5.74797
201 late  3032 590 4.38819 3.3352 5.77058 0 1.09565 5.74882
202 early 3817 785 4.28006 4.1987 6.0142 0 1.06628 5.77196
202 late  3025 618 4.3005 3.3275 5.90872 0 1.06083 5.77257
203 early 3766 741 4.25757 4.1426 5.90989 0 1.04514 5.7961
203 late  3067 588 4.30551 3.3737 5.8119 0 1.06945 5.79705
204 early 3834 767 4.24413 4.2174 6.00021 0 1.05686 5.82002
204 late  3110 621 4.2746 3.421 5.8797 0 1.05273 5.82068
205 early 3879 769 4.22892 4.2669 6.07334 0 1.05001 5.84496
205 late  3150 615 4.22667 3.465 6.0292 0 1.05238 5.84626
206 early 3966 816 4.15129 4.3626 6.28517 0 1.0406 5.8708
206 late  3162 632 4.15085 3.4782 6.18487 0 1.02625 5.87153
207 early 3925 763 4.14955 4.3175 6.1649 0 1.02879 5.89685
207 late  3132 602 4.15038 3.4452 6.07453 0 1.05013 5.8982
208 early 3929 797 4.10562 4.3219 6.15912 0 1.02342 5.92272
208 late  3137 634 4.07268 3.4507 6.02619 0 1.02646 5.92349
209 early 3927 790 4.0522 4.3197 6.20083 0 1.01375 5.94882
209 late  3110 611 4.0881 3.421 6.11941 0 1.02379 5.95001
210 early 3857 747 4.10267 4.2427 6.1809 0 1.02645 5.97368
210 late  3146 590 4.1459 3.4606 6.08388 0 1.03401 5.97445
211 early 3917 771 4.13301 4.3087 6.29692 0 1.01991 5.99986
211 late  3126 603 4.2025 3.4386 6.19331 0 1.04543 6.00076
212 early 3855 729 4.21868 4.2405 6.24541 0 1.05525 6.02453
212 late  3129 584 4.27836 3.4419 6.11226 0 1.07191 6.02532
213 early 3974 845 4.15601 4.3714 6.36909 0 1.0312 6.0509
213 late  3172 643 4.18506 3.4892 6.2628 0 1.03058 6.05173
214 early 3938 766 4.17649 4.3318 6.35087 0 1.02844 6.07672
214 late  3167 592 4.21945 3.4837 6.24292 0 1.03947 6.07816
215 early 3941 774 4.19437 4.3351 6.40417 0 1.03426 6.10215
215 late  3170 628 4.2347 3.487 6.30285 0 1.04763 6.10299
216 early 3958 788 4.19252 4.3538 6.50258 0 1.03284 6.1285
216 late  3181 617 4.26312 3.4991 6.38886 0 1.05596 6.12954
217 early 3964 783 4.22351 4.3604 6.4365 0 1.0449 6.15378
217 late  3180 610 4.25252 3.498 6.30401 0 1.05975 6.1546
218 early 3964 784 4.21367 4.3604 6.3994 0 1.05449 6.18002
218 late  3156 611 4.22148 3.4716 6.24554 0 1.07573 6.18138
219 early 3924 768 4.19954 4.3164 6.23068 0 1.06728 6.20599
219 late  3166 620 4.20436 3.4826 6.12711 0 1.07517 6.20682
220 early 3964 798 4.15666 4.3604 6.31881 0 1.06054 6.23295
220 late  3122 611 4.18065 3.4342 6.2083 0 1.08776 6.23389
221 early 3899 777 4.14824 4.2889 6.17327 0 1.06566 6.25783
221 late  3145 618 4.18824 3.4595 6.08795 0 1.08013 6.25868
222 early 3915 770 4.16782 4.3065 6.28418 0 1.06616 6.28406
222 late  3145 613 4.27568 3.4595 6.17772 0 1.09316 6.28488
223 early 3945 800 4.20583 4.3395 6.34449 0 1.07224 6.30966
223 late  3167 629 4.25071 3.4837 6.26066 0 1.08746 6.31116
224 early 3976 809 4.18234 4.3736 6.50223 0 1.06187 6.33581
224 late  3217 656 4.21604 3.5387 6.38144 0 1.06621 6.33663
225 early 4029 812 4.16481 4.4319 6.54276 0 1.04219 6.36348
225 late  3236 660 4.161 3.5596 6.35089 0 1.04419 6.36489
226 early 4045 809 4.1288 4.4495 6.37854 0 1.03511 6.39061
226 late  3247 642 4.1506 3.5717 6.25297 0 1.03357 6.39147
227 early 3992 745 4.18938 4.3912 6.26204 0 1.04559 6.41766
227 late  3237 604 4.18999 3.5607 6.17163 0 1.05653 6.41851
228 early 4051 814 4.14712 4.4561 6.37814 0 1.04073 6.44549
228 late  3260 636 4.2181 3.586 6.25324 0 1.0592 6.4472
229 early 4105 845 4.14397 4.5155 6.48148 0 1.03776 6.47359
229 late  3260 673 4.18834 3.586 6.32169 0 1.05521 6.47446
230 early 4109 849 4.11633 4.5199 6.44528 0 1.03724 6.50159
230 late  3287 680 4.10709 3.6157 6.32816 0 1.02434 6.50244
231 early 4085 798 4.10942 4.4935 6.42341 0 1.04015 6.52918
231 late  3277 629 4.18126 3.6047 6.31486 0 1.06012 6.53158
232 early 4075 798 4.16663 4.4825 6.47866 0 1.04785 6.55805
232 late  3221 616 4.19342 3.5431 6.32941 0 1.05247 6.55929
233 early 4050 829 4.13037 4.455 6.51406 0 1.0321 6.58599
233 late  3260 670 4.15613 3.586 6.40231 0 1.0408 6.58696
234 early 4055 795 4.14525 4.4605 6.56852 0 1.03206 6.6141
234 late  3247 614 4.14413 3.5717 6.44509 0 1.03326 6.61548
235 early 4042 795 4.13236 4.4462 6.47941 0 1.03142 6.64135
235 late  3217 624 4.11719 3.5387 6.29091 0 1.03979 6.64281
236 early 4016 799 4.0991 4.4176 6.31388 0 1.02615 6.6686
236 late  3223 635 4.11108 3.5453 6.20481 0 1.03599 6.66945
237 early 3986 763 4.13271 4.3846 6.25374 0 1.03763 6.69554
237 late  3176 619 4.19018 3.4936 6.14612 0 1.0488 6.69705
238 early 3956 780 4.16684 4.3516 6.23633 0 1.03716 6.72183
238 late  3190 618 4.26082 3.509 6.09466 0 1.06865 6.72267
239 early 3973 783 4.22401 4.3703 6.19842 0 1.05764 6.74829
239 late  3197 651 4.2127 3.5167 6.10488 0 1.05349 6.7496
240 early 3971 774 4.19668 4.3681 6.20169 0 1.05918 6.77374
240 late  3184 597 4.23995 3.5024 6.09804 0 1.08009 6.77459
241 early 4021 837 4.14922 4.4231 6.25146 0 1.05471 6.80059
241 late  3215 640 4.31353 3.5365 6.16322 0 1.09798 6.80144
242 early 4051 836 4.21698 4.4561 6.33894 0 1.05974 6.82722
242 late  3200 656 4.25375 3.52 6.20946 0 1.06344 6.82928
243 early 4003 803 4.19985 4.4033 6.2943 0 1.05971 6.85449
243 late  3148 609 4.28081 3.4628 6.14304 0 1.07942 6.85534
244 early 3969 821 4.18846 4.3659 6.16479 0 1.0645 6.88128
244 late  3179 647 4.25322 3.4969 6.0493 0 1.08336 6.88257
245 early 3975 796 4.20126 4.3725 6.21478 0 1.05962 6.90668
245 late  3152 631 4.16402 3.4672 6.13609 0 1.05425 6.90752
246 early 3923 771 4.14912 4.3153 6.22083 0 1.04767 6.93273
246 late  3154 608 4.17502 3.4694 6.10619 0 1.06151 6.93356
247 early 3936 782 4.14685 4.3296 6.26024 0 1.04065 6.95793
247 late  3122 612 4.18514 3.4342 6.13101 0 1.04548 6.95879
248 early 3852 730 4.20249 4.2372 6.08043 0 1.04569 6.98406
248 late  3126 589 4.2348 3.4386 5.94837 0 1.05278 6.98489
249 early 3943 817 4.15014 4.3373 6.1686 0 1.0279 7.00937
249 late  3163 644 4.22668 3.4793 6.06366 0 1.05564 7.01172
250 early 3963 800 4.17159 4.3593 6.25882 0 1.0323 7.03713
250 late  3145 630 4.20445 3.4595 6.16967 0 1.03593 7.03798
251 early 3877 732 4.22182 4.2647 6.12292 0 1.0405 7.06543
251 late  3094 583 4.2201 3.4034 6.01688 0 1.02295 7.06726
252 early 3846 752 4.19943 4.2306 6.02307 0 1.02626 7.09115
252 late  3097 597 4.20665 3.4067 5.94237 0 1.02099 7.09257
253 early 3832 735 4.20799 4.2152 6.02953 0 1.01827 7.11788
253 late  3136 583 4.29688 3.4496 5.91454 0 1.03667 7.11918
254 early 3889 753 4.27128 4.2779 6.111 0 1.02314 7.1453
254 late  3108 596 4.32272 3.4188 5.95545 0 1.03604 7.14804
255 early 3869 761 4.27578 4.2559 6.05152 0 1.04187 7.17293
255 late  3107 611 4.28033 3.4177 5.95472 0 1.0354 7.17407
256 early 3865 758 4.24476 4.2515 6.10657 0 1.02794 7.1995
256 late  3119 598 4.25906 3.4309 6.0263 0 1.02437 7.20063
257 early 3911 792 4.19407 4.3021 6.20241 0 1.01969 7.22565
257 late  3170 631 4.24732 3.487 6.086 0 1.04322 7.2278
258 early 3995 825 4.1637 4.3945 6.31872 0 1.01952 7.25304
258 late  3217 659 4.20361 3.5387 6.22694 0 1.02611 7.25422
259 early 4054 837 4.12926 4.4594 6.40765 0 1.02985 7.28146
259 late  3229 653 4.16104 3.5519 6.30521 0 1.03531 7.28342
260 early 4010 781 4.15586 4.411 6.33905 0 1.04015 7.30862
260 late  3204 622 4.18352 3.5244 6.20285 0 1.06336 7.31151
261 early 3990 786 4.16241 4.389 6.30347 0 1.05514 7.54346
261 late  3198 614 4.21482 3.5178 6.22948 0 1.06785 7.54684
262 early 4025 827 4.14335 4.4275 6.43764 0 1.05193 7.57326
262 late  3226 647 4.22753 3.5486 6.30234 0 1.07316 7.57442
263 early 4023 797 4.1919 4.4253 6.40066 0 1.06537 7.60184
263 late  3243 635 4.24977 3.5673 6.30131 0 1.07031 7.60302
264 early 4019 776 4.23613 4.4209 6.37424 0 1.06071 7.63058
264 late  3227 611 4.27611 3.5497 6.28524 0 1.07716 7.63225
265 early 4002 775 4.25437 4.4022 6.38955 0 1.06647 7.65761
265 late  3221 606 4.31698 3.5431 6.29666 0 1.09066 7.65976
266 early 3981 760 4.30193 4.3791 6.42701 0 1.09847 7.68722
266 late  3190 616 4.31034 3.509 6.33633 0 1.0931 7.68835
267 early 3972 782 4.26485 4.3692 6.43172 0 1.07729 7.7152
267 late  3216 636 4.22544 3.5376 6.34698 0 1.05535 7.71638
268 early 3995 779 4.20651 4.3945 6.51818 0 1.05307 7.74205
268 late  3216 597 4.25777 3.5376 6.35162 0 1.05597 7.74369
269 early 4074 858 4.15047 4.4814 6.56708 0 1.0324 7.76944
269 late  3246 673 4.16913 3.5706 6.43375 0 1.02526 7.77063
270 early 4089 843 4.10345 4.4979 6.57514 0 1.00465 7.79794
270 late  3254 655 4.14382 3.5794 6.4708 0 1.01199 7.79943
271 early 4035 781 4.1482 4.4385 6.51113 0 1.01958 7.8244
271 late  3211 607 4.1199 3.5321 6.44851 0 1.00685 7.82599
272 early 4034 823 4.07536 4.4374 6.59318 0 1.01066 7.85135
272 late  3179 641 4.15193 3.4969 6.43936 0 1.02391 7.8525
273 early 4024 845 4.07008 4.4264 6.53109 0 1.01615 7.87766
273 late  3170 653 4.06688 3.487 6.36716 3.29065 1.00662 7.88079
274 early 3933 763 4.08391 4.3263 6.32835 3.64333 1.01576 7.90512
274 late  3129 585 4.14701 3.4419 6.20996 3.46303 1.02525 7.90631
275 early 3907 778 4.12209 4.2977 6.19061 3.73798 1.02611 7.93193
275 late  3151 626 4.14408 3.4661 6.11088 3.56497 1.03427 7.93307
276 early 3934 783 4.12023 4.3274 6.3675 3.4515 1.0211 7.95757
276 late  3165 625 4.10395 3.4815 6.23955 3.24614 1.02212 7.95895
277 early 3928 763 4.11253 4.3208 6.34051 3.50327 1.02011 7.98443
277 late  3175 614 4.13795 3.4925 6.23437 3.30243 1.02898 7.9856
278 early 3947 772 4.13301 4.3417 6.35195 3.63414 1.04332 8.01192
278 late  3176 607 4.142 3.4936 6.23129 3.4784 1.04282 8.01395
279 early 3936 760 4.14914 4.3296 6.29784 3.60677 1.04243 8.03903
279 late  3188 568 4.23212 3.5068 6.1967 3.44515 1.05866 8.04016
280 early 3993 805 4.17731 4.3923 6.39637 3.56983 1.03456 8.0663
280 late  3181 614 4.2232 3.4991 6.34169 3.36964 1.05501 8.06748
281 early 3988 807 4.16625 4.3868 6.50237 0 1.04238 8.09457
281 late  3217 627 4.23189 3.5387 6.40685 0 1.06093 8.09665
282 early 4039 822 4.16712 4.4429 6.59158 0 1.04036 8.1225
282 late  3261 665 4.22662 3.5871 6.49681 0 1.06256 8.12364
283 early 4095 834 4.16215 4.5045 6.68299 0 1.0442 8.15045
283 late  3265 652 4.26922 3.5915 6.52175 0 1.06861 8.1516
284 early 4052 787 4.2458 4.4572 6.48059 0 1.05824 8.1777
284 late  3225 612 4.26791 3.5475 6.36107 0 1.05426 8.18033
285 early 4061 836 4.18345 4.4671 6.56152 0 1.03595 8.20663
285 late  3263 671 4.18051 3.5893 6.4586 0 1.04628 8.20781
286 early 4087 824 4.13604 4.4957 6.67994 0 1.04233 8.23426
286 late  3255 646 4.19724 3.5805 6.58048 0 1.0682 8.23542
287 early 4030 775 4.19777 4.433 6.63443 0 1.06799 8.26175
287 late  3191 616 4.1968 3.5101 6.48094 0 1.068 8.26398
288 early 3985 794 4.16136 4.3835 6.48291 0 1.05922 8.28952
288 late  3154 635 4.18865 3.4694 6.33835 0 1.06785 8.29076
289 early 3909 755 4.18649 4.2999 6.33097 0 1.0573 8.31611
289 late  3158 607 4.22958 3.4738 6.19071 0 1.0703 8.31723
290 early 3999 841 4.12978 4.3989 6.46926 0 1.03651 8.34283
290 late  3206 653 4.19713 3.5266 6.35915 0 1.05365 8.34565
291 early 4045 839 4.11916 4.4495 6.58206 0 1.02596 8.37152
291 late  3211 630 4.21364 3.5321 6.42978 0 1.03862 8.37267
292 early 3986 775 4.19995 4.3846 6.42102 0 1.03387 8.39884
292 late  3186 600 4.27872 3.5046 6.30277 0 1.06121 8.40006
293 early 3971 785 4.23521 4.3681 6.40312 0 1.05087 8.42478
293 late  3167 614 4.29902 3.4837 6.26908 0 1.07673 8.42702
294 early 3953 786 4.24538 4.3483 6.3721 0 1.06931 8.45159
294 late  3161 621 4.30528 3.4771 6.21174 0 1.08984 8.4527
295 early 3950 789 4.24557 4.345 6.27667 0 1.07544 8.47773
295 late  3169 624 4.30388 3.4859 6.16409 0 1.09309 8.4803
296 early 3974 805 4.22949 4.3714 6.25015 0 1.07977 8.50559
296 late  3173 646 4.33911 3.4903 6.1908 0 1.08604 8.50676
297 early 3926 753 4.31508 4.3186 6.28242 0 1.0838 8.53225
297 late  3099 582 4.32527 3.4089 6.17345 0 1.09874 8.53339
298 early 3883 784 4.25006 4.2713 6.13416 0 1.06979 8.5568
298 late  3106 630 4.31552 3.4166 6.02877 0 1.06697 8.55791
299 early 3788 682 4.3585 4.1668 5.94487 0 1.07339 8.58257
299 late  3086 546 4.44491 3.3946 5.85369 0 1.09851 8.58372
300 early 3823 737 4.39524 4.2053 6.08225 0 1.09704 8.60697
300 late  3091 581 4.44258 3.4001 6.01307 0 1.1142 8.60857
301 early 3920 829 4.29158 4.312 6.42363 0 1.05944 8.63535
301 late  3154 669 4.39188 3.4694 6.25602 0 1.08497 8.63593
302 early 3984 830 4.26857 4.3824 6.40507 0 1.05572 8.66192
302 late  3186 642 4.32423 3.5046 6.34178 0 1.06623 8.66291
303 early 4002 816 4.23863 4.4022 6.5315 0 1.04748 8.6879
303 late  3209 654 4.20941 3.5299 6.41707 0 1.05453 8.68858
304 early 4014 805 4.16467 4.4154 6.52518 0 1.04459 8.71481
304 late  3179 633 4.24536 3.4969 6.36202 0 1.06732 8.71556
305 early 3924 745 4.24949 4.3164 6.24001 0 1.07696 8.73918
305 late  3145 583 4.33863 3.4595 6.17168 0 1.09507 8.73985
306 early 3944 799 4.2571 4.3384 6.42131 0 1.06947 8.76485
306 late  3139 632 4.28767 3.4529 6.292 0 1.06021 8.76561
307 early 3886 747 4.27123 4.2746 6.21134 0 1.06022 8.79408
307 late  3105 583 4.26216 3.4155 6.14868 0 1.0599 8.7957
308 early 3886 781 4.20458 4.2746 6.28315 0 1.04761 8.83025
308 late  3128 619 4.18798 3.4408 6.19558 0 1.05499 8.83264
309 early 3940 812 4.11878 4.334 6.39271 0 1.02792 8.86917
309 late  3174 643 4.15217 3.4914 6.28002 0 1.02678 8.87166
310 early 3965 791 4.12434 4.3615 6.46558 0 1.01942 8.90231
310 late  3183 630 4.1464 3.5013 6.35163 0 1.02796 8.90437
311 early 3990 807 4.10551 4.389 6.55008 0 1.02657 8.93498
311 late  3172 629 4.2024 3.4892 6.44235 0 1.05107 8.93579
312 early 3945 773 4.18302 4.3395 6.45149 0 1.04715 8.95919
312 late  3142 614 4.16773 3.4562 6.31129 0 1.05347 8.96026
313 early 3942 800 4.11898 4.3362 6.39638 0 1.04262 8.98158
313 late  3142 627 4.14577 3.4562 6.29638 0 1.05952 8.98253
314 early 3936 794 4.10772 4.3296 6.32072 0 1.0437 9.00301
314 late  3104 604 4.14465 3.4144 6.2125 0 1.05445 9.00386
315 early 3906 802 4.08833 4.2966 6.28779 0 1.04685 9.02404
315 late  3139 623 4.10417 3.4529 6.18144 0 1.05639 9.02496
316 early 3864 725 4.14648 4.2504 6.24961 0 1.06134 9.04445
316 late  3098 558 4.27437 3.4078 6.10164 0 1.09296 9.04536
317 early 3856 758 4.23755 4.2416 6.2075 0 1.07132 9.0644
317 late  3126 592 4.28823 3.4386 6.0546 0 1.07774 9.06534
318 early 3905 779 4.23329 4.2955 6.28559 0 1.05736 9.0849
318 late  3081 590 4.33268 3.3891 6.16969 0 1.08666 9.08585
319 early 3875 794 4.24 4.2625 6.25144 0 1.05626 9.10521
319 late  3101 613 4.32828 3.4111 6.11332 0 1.07739 9.10614
320 early 3812 711 4.33447 4.1932 6.11107 0 1.07345 9.12514
320 late  3067 565 4.388 3.3737 5.97503 0 1.09749 9.12601
321 early 3824 757 4.32139 4.2064 6.08905 0 1.07976 9.1447
321 late  3078 595 4.35055 3.3858 6.01652 0 1.08804 9.14562
322 early 3826 748 4.3045 4.2086 6.1546 0 1.0771 9.16471
322 late  3036 599 4.33235 3.3396 6.08374 0 1.09124 9.16571
323 early 3770 734 4.29416 4.147 6.12634 0 1.08753 9.18426
323 late  3021 582 4.36809 3.3231 6.02001 0 1.11718 9.18516
324 early 3739 718 4.33726 4.1129 6.15896 0 1.10217 9.20528
324 late  3023 580 4.37049 3.3253 6.01065 0 1.10189 9.20653
325 early 3801 778 4.27124 4.1811 6.16124 0 1.06814 9.2274
325 late  3047 602 4.30062 3.3517 6.04129 0 1.08172 9.22837
326 early 3832 785 4.21477 4.2152 6.15437 0 1.05376 9.24852
326 late  3072 622 4.19629 3.3792 6.02484 0 1.04492 9.24947
327 early 3907 835 4.08574 4.2977 6.28518 0 1.0256 9.27217
327 late  3098 665 4.13912 3.4078 6.17918 0 1.03292 9.27298
328 early 3875 777 4.10865 4.2625 6.29201 0 1.03845 9.29464
328 late  3098 596 4.204 3.4078 6.12451 0 1.05681 9.29557
329 early 3885 787 4.14981 4.2735 6.2084 3.54589 1.03398 9.32094
329 late  3130 610 4.18051 3.443 6.0804 3.40261 1.04249 9.32183
330 early 3934 804 4.12176 4.3274 6.29861 0 1.02491 9.34495
330 late  3156 658 4.07953 3.4716 6.1751 0 1.02313 9.34586
331 early 3909 753 4.10105 4.2999 6.24515 0 1.0284 9.36881
331 late  3158 597 4.15706 3.4738 6.15648 0 1.0399 9.36961
332 early 3955 797 4.11783 4.3505 6.3506 0 1.03085 9.39415
332 late  3192 647 4.18327 3.5112 6.22446 0 1.05514 9.39515
333 early 3963 771 4.17487 4.3593 6.36637 0 1.03861 9.70511
333 late  3142 602 4.23775 3.4562 6.25918 0 1.05379 9.70597
334 early 3957 815 4.15896 4.3527 6.32882 0 1.04397 9.73309
334 late  3193 636 4.23645 3.5123 6.20567 0 1.07141 9.73396
335 early 3967 774 4.21477 4.3637 6.38436 0 1.06075 9.7579
335 late  3169 604 4.27296 3.4859 6.27378 0 1.07321 9.75873
336 early 3929 760 4.25299 4.3219 6.44336 0 1.06592 9.78704
336 late  3198 608 4.32333 3.5178 6.31251 0 1.07911 9.78863
337 early 4028 830 4.22642 4.4308 6.47037 0 1.05387 9.81853
337 late  3194 658 4.29649 3.5134 6.35865 0 1.09487 9.82031
338 early 3934 740 4.3002 4.3274 6.3772 0 1.10066 9.8493
338 late  3140 576 4.3207 3.454 6.25275 0 1.09204 9.85026
339 early 3889 749 4.29596 4.2779 6.29911 0 1.08383 9.87228
339 late  3104 578 4.4172 3.4144 6.14921 0 1.10696 9.87333
340 early 3831 727 4.38919 4.2141 6.16893 0 1.10154 9.89385
340 late  3077 588 4.41209 3.3847 6.00414 0 1.09652 9.89478
341 early 3829 752 4.34918 4.2119 6.0721 0 1.08201 9.91533
341 late  3144 635 4.36641 3.4584 5.95765 0 1.08715 9.91635
342 early 3913 769 4.31178 4.3043 6.12189 0 1.07386 9.93745
342 late  3158 618 4.36859 3.4738 5.99993 0 1.09848 9.93842
343 early 3943 785 4.29977 4.3373 6.17279 0 1.08623 9.9588
343 late  3185 624 4.33312 3.5035 6.10044 0 1.09074 9.95977
344 early 3981 796 4.26677 4.3791 6.30763 0 1.07887 9.98037
344 late  3163 631 4.29181 3.4793 6.20122 0 1.06829 9.98148
345 early 3972 809 4.214 4.3692 6.2846 0 1.03953 10.0023
345 late  3143 629 4.29303 3.4573 6.1658 0 1.06459 10.0033
346 early 3908 765 4.25691 4.2988 6.13218 0 1.04683 10.0235
346 late  3128 574 4.40793 3.4408 6.06518 0 1.08152 10.0245
347 early 3913 785 4.32303 4.3043 6.26894 0 1.0575 10.0446
347 late  3144 628 4.34701 3.4584 6.16894 0 1.06902 10.0457
348 early 3927 783 4.28088 4.3197 6.36559 0 1.04915 10.0658
348 late  3153 613 4.35331 3.4683 6.23017 0 1.05994 10.0668
349 early 4029 876 4.18938 4.4319 6.56464 0 1.03649 10.0873
349 late  3226 684 4.2951 3.5486 6.45884 0 1.07564 10.0883
350 early 4019 793 4.25031 4.4209 6.55853 0 1.06146 10.1092
350 late  3210 597 4.35639 3.531 6.41495 0 1.08692 10.1102
351 early 4031 821 4.26544 4.4341 6.55662 0 1.06103 10.1312
351 late  3207 643 4.314 3.5277 6.43987 0 1.06673 10.1322
352 early 3958 751 4.30571 4.3538 6.33819 0 1.07175 10.1524
352 late  3183 584 4.36035 3.5013 6.21106 0 1.08985 10.1533
353 early 3959 776 4.30967 4.3549 6.32512 0 1.08942 10.1731
353 late  3200 618 4.34687 3.52 6.21175 0 1.09031 10.1741
354 early 4000 800 4.2775 4.4 6.37099 0 1.07725 10.1971
354 late  3213 642 4.28758 3.5343 6.24589 0 1.07283 10.198
355 early 4004 791 4.24301 4.4044 6.36804 0 1.06319 10.2207
355 late  3222 622 4.34668 3.5442 6.2514 0 1.09901 10.2216
356 early 3990 768 4.31754 4.389 6.28224 0 1.09173 10.244
356 late  3185 601 4.30298 3.5035 6.22182 0 1.08948 10.245
357 early 3990 805 4.23308 4.389 6.36386 0 1.06917 10.2677
357 late  3187 626 4.28302 3.5057 6.2094 0 1.07687 10.2685
358 early 3994 807 4.21557 4.3934 6.33445 0 1.0676 10.2899
358 late  3209 635 4.24774 3.5299 6.21511 0 1.05983 10.2909
359 early 4023 814 4.18593 4.4253 6.34024 0 1.03853 10.3119
359 late  3232 666 4.19493 3.5552 6.25726 0 1.04858 10.3128
360 early 4041 809 4.15491 4.4451 6.40165 0 1.03539 10.3338
360 late  3227 636 4.12024 3.5497 6.27337 0 1.02169 10.3348
361 early 3967 740 4.16511 4.3637 6.2293 0 1.03252 10.3551
361 late  3188 582 4.19417 3.5068 6.13893 0 1.04235 10.3561
362 early 3982 794 4.15846 4.3802 6.31099 0 1.03968 10.3767
362 late  3155 616 4.2 3.4705 6.15099 0 1.04659 10.3777
363 early 3979 824 4.12315 4.3769 6.18445 0 1.02362 10.3979
363 late  3191 652 4.16296 3.5101 6.10581 0 1.02288 10.3988
364 early 3999 808 4.11978 4.3989 6.35482 0 1.01325 10.4225
364 late  3201 618 4.22399 3.5211 6.24909 0 1.02843 10.4239
365 early 3990 789 4.19098 4.389 6.27045 0 1.03133 10.4471
365 late  3204 626 4.20974 3.5244 6.13144 0 1.03464 10.4479
366 early 4037 833 4.13475 4.4407 6.25964 0 1.01932 10.4693
366 late  3257 669 4.15751 3.5827 6.19825 0 1.01781 10.4704
367 early 4101 844 4.09607 4.5111 6.49013 0 1.01244 10.4916
367 late  3266 659 4.04715 3.5926 6.30868 0 1.00827 10.4927
368 early 4008 742 4.11277 4.4088 6.21087 0 1.03792 10.513
368 late  3179 590 4.12771 3.4969 6.10636 0 1.03177 10.5143
369 early 4006 827 4.06915 4.4066 6.29222 0 1.00924 10.5348
369 late  3186 638 4.10766 3.5046 6.18868 0 1.01758 10.5358
370 early 3972 786 4.09693 4.3692 6.18445 0 1.01385 10.556
370 late  3242 631 4.13541 3.5662 6.11722 0 1.02498 10.557
371 early 4068 826 4.09267 4.4748 6.32979 0 1.01426 10.5772
371 late  3223 650 4.16941 3.5453 6.23979 0 1.03568 10.5782
372 early 3980 757 4.18618 4.378 6.21051 0 1.04196 10.5977
