// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 1
BURNIN = 10000
W = 50
SIGMA = 0.4
K = 5
A = 0.444444
SD = 0.4
SI = 0.4
SM = 0.4
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=1.2);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=1.2);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
1159 late  3451 688 4.28629 3.1059 6.25821 0 1.04057 28.5192
1160 early 4309 858 4.2337 3.8781 6.34409 0 1.02854 28.5405
1160 late  3461 672 4.30222 3.1149 6.26009 0 1.02976 28.5416
1161 early 4278 817 4.28962 3.8502 6.42107 0 1.02665 28.5625
1161 late  3439 653 4.39808 3.0951 6.28076 0 1.05379 28.5636
1162 early 4301 862 4.31621 3.8709 6.38132 0 1.04534 28.5845
1162 late  3411 665 4.3562 3.0699 6.25705 0 1.05922 28.5857
1163 early 4236 825 4.31303 3.8124 6.1468 0 1.04344 28.6055
1163 late  3411 636 4.35239 3.0699 5.98653 0 1.04368 28.6065
1164 early 4298 887 4.24779 3.8682 6.13795 0 1.03071 28.6269
1164 late  3445 708 4.27721 3.1005 6.0227 0 1.03919 28.6278
1165 early 4274 829 4.25363 3.8466 6.1136 0 1.03861 28.6475
1165 late  3444 650 4.26684 3.0996 6.0251 0 1.03891 28.6486
1166 early 4301 857 4.21739 3.8709 6.27577 0 1.03674 28.6694
1166 late  3424 686 4.25905 3.0816 6.13744 0 1.03738 28.6706
1167 early 4233 809 4.25396 3.8097 6.1168 0 1.05717 28.6901
1167 late  3389 640 4.27117 3.0501 5.9241 0 1.05931 28.6913
1168 early 4241 852 4.21221 3.8169 6.01063 0 1.0606 28.7106
1168 late  3417 661 4.30407 3.0753 5.92998 0 1.07346 28.7117
1169 early 4211 794 4.30397 3.7899 5.92181 0 1.07195 28.7316
1169 late  3378 610 4.42688 3.0402 5.84554 0 1.09295 28.7329
1170 early 4246 868 4.31748 3.8214 6.04831 0 1.05511 28.7523
1170 late  3407 694 4.36865 3.0663 5.94422 0 1.06633 28.7534
1171 early 4295 888 4.25867 3.8655 6.08001 0 1.05262 28.7741
1171 late  3474 698 4.33161 3.1266 5.97416 0 1.0711 28.775
1172 early 4372 898 4.23651 3.9348 6.12306 0 1.04323 28.7952
1172 late  3509 709 4.30693 3.1581 6.0063 2.99317 1.06868 28.7963
1173 early 4354 845 4.27699 3.9186 6.0683 0 1.05949 28.8163
1173 late  3529 670 4.28563 3.1761 6.02239 0 1.06234 28.8173
1174 early 4417 888 4.223 3.9753 6.26102 0 1.04166 28.8381
1174 late  3566 694 4.3051 3.2094 6.17923 0 1.06955 28.8392
1175 early 4429 863 4.27139 3.9861 6.36658 0 1.05487 28.8609
1175 late  3549 701 4.30854 3.1941 6.24753 0 1.04875 28.862
1176 early 4409 860 4.27308 3.9681 6.29625 0 1.04173 28.8827
1176 late  3539 683 4.31337 3.1851 6.21789 0 1.06047 28.8839
1177 early 4375 836 4.29806 3.9375 6.33523 0 1.06126 28.904
1177 late  3497 644 4.35945 3.1473 6.13 0 1.07635 28.9052
1178 early 4363 866 4.29567 3.9267 6.17445 0 1.0612 28.9264
1178 late  3516 679 4.36832 3.1644 6.05144 0 1.07765 28.9275
1179 early 4360 844 4.32913 3.924 6.16705 0 1.06972 28.9479
1179 late  3513 657 4.4805 3.1617 6.05578 0 1.11045 28.9492
1180 early 4373 860 4.4027 3.9357 6.22298 0 1.09033 28.9704
1180 late  3519 679 4.49957 3.1671 6.10661 0 1.10742 28.9715
1181 early 4438 919 4.36075 3.9942 6.24806 0 1.06602 28.9921
1181 late  3555 731 4.37665 3.1995 6.14061 0 1.0827 28.9933
1182 early 4425 870 4.31955 3.9825 6.3072 0 1.07593 29.0148
1182 late  3480 666 4.39023 3.132 6.22171 0 1.08793 29.0158
1183 early 4316 836 4.34615 3.8844 6.15002 0 1.08943 29.0359
1183 late  3457 661 4.43217 3.1113 6.03313 0 1.11773 29.037
1184 early 4290 833 4.37739 3.861 6.03678 0 1.09627 29.0577
1184 late  3440 662 4.43837 3.096 5.94271 0 1.11308 29.0587
1185 early 4276 836 4.37512 3.8484 6.10733 0 1.10056 29.0784
1185 late  3446 652 4.41497 3.1014 6.02946 0 1.11666 29.0793
1186 early 4260 814 4.38028 3.834 6.06239 0 1.09953 29.0987
1186 late  3424 619 4.50088 3.0816 5.99641 0 1.1288 29.1
1187 early 4264 840 4.41721 3.8376 6.16292 2.69208 1.10084 29.1201
1187 late  3400 655 4.52676 3.06 6.0655 2.45905 1.12206 29.1213
1188 early 4256 856 4.41518 3.8304 6.22603 0 1.08882 29.1417
1188 late  3441 678 4.51874 3.0969 6.11709 0 1.12264 29.143
1189 early 4274 833 4.44314 3.8466 6.31941 0 1.10693 29.6969
1189 late  3423 665 4.5203 3.0807 6.18039 0 1.11744 29.6981
1190 early 4296 873 4.39851 3.8664 6.39509 0 1.08985 29.7191
1190 late  3449 689 4.43201 3.1041 6.23449 0 1.10032 29.7203
1191 early 4307 858 4.3499 3.8763 6.33117 0 1.08962 29.7401
1191 late  3403 679 4.3973 3.0627 6.20554 0 1.0908 29.7413
1192 early 4232 829 4.34003 3.8088 6.14875 0 1.05813 29.7609
1192 late  3374 659 4.4019 3.0366 5.97264 0 1.06639 29.7621
1193 early 4212 838 4.32716 3.7908 5.98427 0 1.05674 29.782
1193 late  3398 662 4.41083 3.0582 5.86669 0 1.06592 29.7831
1194 early 4254 856 4.32205 3.8286 6.13421 0 1.04725 29.8029
1194 late  3410 665 4.33871 3.069 6.04941 0 1.039 29.8041
1195 early 4279 869 4.2545 3.8511 6.19933 0 1.02781 29.8247
1195 late  3447 696 4.33275 3.1023 6.07189 0 1.03539 29.8257
1196 early 4348 901 4.22769 3.9132 6.3386 0 1.0207 29.8459
1196 late  3478 725 4.25244 3.1302 6.21486 0 1.02358 29.847
1197 early 4320 842 4.2287 3.888 6.31413 0 1.03542 29.8677
1197 late  3446 654 4.22693 3.1014 6.1706 0 1.03076 29.8687
1198 early 4294 848 4.19469 3.8646 6.20512 0 1.02375 29.8885
1198 late  3374 677 4.23889 3.0366 6.02723 0 1.04535 29.8896
1199 early 4214 840 4.19459 3.7926 6.01701 0 1.03512 29.9098
1199 late  3390 667 4.26932 3.051 5.86769 0 1.05841 29.911
1200 early 4218 828 4.23495 3.7962 6.03001 0 1.05168 29.9298
1200 late  3354 652 4.25581 3.0186 5.88797 0 1.07185 29.9311
1201 early 4162 808 4.23546 3.7458 5.9085 0 1.06463 29.9498
1201 late  3346 628 4.32696 3.0114 5.81578 0 1.09564 29.9504
1202 early 4240 894 4.20377 3.816 6.09873 0 1.05684 29.9706
1202 late  3420 717 4.28246 3.078 5.99283 0 1.07018 29.9713
1203 early 4246 826 4.25483 3.8214 6.16426 0 1.05488 29.9906
1203 late  3401 665 4.27904 3.0609 5.9961 0 1.06145 29.9915
1204 early 4185 784 4.29008 3.7665 6.00739 0 1.06069 30.0111
1204 late  3327 626 4.39555 2.9943 5.89895 0 1.08446 30.012
1205 early 4139 812 4.33704 3.7251 5.99924 0 1.07611 30.0304
1205 late  3357 659 4.31933 3.0213 5.86014 0 1.0706 30.0312
1206 early 4150 793 4.30289 3.735 5.98396 0 1.06867 30.0503
1206 late  3380 652 4.30148 3.042 5.90207 0 1.05266 30.0513
1207 early 4182 802 4.28479 3.7638 6.08287 0 1.05165 30.0705
1207 late  3378 616 4.34458 3.0402 5.9353 0 1.06838 30.0714
1208 early 4221 843 4.27719 3.7989 6.14395 0 1.05875 30.0914
1208 late  3385 676 4.2771 3.0465 6.03858 0 1.06056 30.0923
1209 early 4270 885 4.18337 3.843 6.2575 0 1.03138 30.1119
1209 late  3395 699 4.243 3.0555 6.18188 0 1.0489 30.1129
1210 early 4238 843 4.20009 3.8142 6.27486 0 1.04011 30.1326
1210 late  3356 643 4.30751 3.0204 6.12733 0 1.06734 30.1336
1211 early 4243 887 4.19797 3.8187 6.17556 0 1.04407 30.1538
1211 late  3382 700 4.22649 3.0438 6.0254 0 1.04849 30.155
1212 early 4210 828 4.19857 3.789 6.06968 0 1.04774 30.1742
1212 late  3398 670 4.26104 3.0582 5.91661 0 1.08093 30.1753
1213 early 4233 835 4.22325 3.8097 6.07796 0 1.07371 30.1957
1213 late  3381 662 4.28069 3.0429 5.96331 0 1.08311 30.1967
1214 early 4220 839 4.23081 3.798 6.04444 0 1.06256 30.2161
1214 late  3377 664 4.32425 3.0393 5.92437 0 1.08499 30.2172
1215 early 4242 865 4.23857 3.8178 6.10781 0 1.06907 30.238
1215 late  3421 678 4.21806 3.0789 5.93752 0 1.06928 30.239
1216 early 4237 816 4.21312 3.8133 6.10884 0 1.06018 30.2597
1216 late  3454 634 4.26057 3.1086 6.01745 0 1.06659 30.2608
1217 early 4270 816 4.25527 3.843 6.12996 0 1.06534 30.2819
1217 late  3424 643 4.33908 3.0816 6.00566 0 1.09112 30.2829
1218 early 4305 881 4.24646 3.8745 6.13066 0 1.06295 30.3035
1218 late  3434 698 4.29586 3.0906 6.05119 0 1.076 30.3047
1219 early 4282 848 4.24708 3.8538 6.13108 0 1.06679 30.3246
1219 late  3428 678 4.33372 3.0852 6.0446 0 1.09014 30.3257
1220 early 4303 875 4.24913 3.8727 6.23523 0 1.06066 30.3474
1220 late  3427 661 4.31981 3.0843 6.13093 0 1.07149 30.3484
1221 early 4272 845 4.26756 3.8448 6.24774 0 1.06531 30.369
1221 late  3453 676 4.34608 3.1077 6.15005 0 1.07848 30.3702
1222 early 4308 855 4.28505 3.8772 6.39419 0 1.05757 30.392
1222 late  3485 694 4.36011 3.1365 6.27453 0 1.07948 30.393
1223 early 4351 866 4.29327 3.9159 6.44591 0 1.05286 30.4136
1223 late  3490 664 4.3808 3.141 6.26461 0 1.08453 30.4149
1224 early 4422 932 4.24672 3.9798 6.44872 0 1.0597 30.4366
1224 late  3526 709 4.41463 3.1734 6.32021 0 1.09132 30.4377
1225 early 4378 852 4.3609 3.9402 6.34025 0 1.08132 30.4587
1225 late  3487 657 4.42042 3.1383 6.16795 0 1.09751 30.4599
1226 early 4343 856 4.35206 3.9087 6.09847 0 1.07299 30.4808
1226 late  3473 679 4.43737 3.1257 5.96972 0 1.09502 30.4822
1227 early 4342 869 4.34915 3.9078 6.12644 0 1.08982 30.5027
1227 late  3500 694 4.38029 3.15 6.01876 0 1.09543 30.5039
1228 early 4318 818 4.36105 3.8862 6.11206 0 1.09356 30.5234
1228 late  3497 655 4.3483 3.1473 6.00422 0 1.0835 30.5245
1229 early 4397 900 4.25358 3.9573 6.21247 0 1.05003 30.5458
1229 late  3511 706 4.26374 3.1599 6.10103 0 1.04756 30.5471
1230 early 4391 880 4.20884 3.9519 6.24348 0 1.03234 30.5683
1230 late  3502 665 4.35237 3.1518 6.09388 0 1.06796 30.5693
1231 early 4392 890 4.26776 3.9528 6.24015 0 1.05055 30.5905
1231 late  3492 683 4.2248 3.1428 6.11163 0 1.02749 30.5918
1232 early 4341 849 4.20295 3.9069 6.20276 0 1.02442 30.6119
1232 late  3466 656 4.22706 3.1194 6.09382 0 1.01904 30.6132
1233 early 4330 864 4.18406 3.897 6.1224 0 1.00924 30.6338
1233 late  3463 687 4.21831 3.1167 5.99493 0 1.00895 30.6348
1234 early 4348 885 4.15616 3.9132 6.14433 0 1.00299 30.6554
1234 late  3478 693 4.19954 3.1302 6.04826 0 1.00546 30.6565
1235 early 4324 846 4.18224 3.8916 6.13283 0 1.01272 30.6773
1235 late  3451 671 4.23124 3.1059 6.05078 0 1.01391 30.6785
1236 early 4254 803 4.24377 3.8286 6.18391 0 1.02045 30.698
1236 late  3477 657 4.30659 3.1293 6.08837 0 1.02934 30.6991
1237 early 4304 827 4.28694 3.8736 6.28359 0 1.0302 30.7189
1237 late  3489 666 4.25623 3.1401 6.16043 0 1.02436 30.7202
1238 early 4326 837 4.23925 3.8934 6.24404 0 1.0289 30.7408
1238 late  3429 669 4.31204 3.0861 6.13224 0 1.04054 30.742
1239 early 4281 852 4.25485 3.8529 6.19705 0 1.03107 30.7627
1239 late  3419 662 4.30009 3.0771 6.10071 0 1.0544 30.7637
1240 early 4239 820 4.27483 3.8151 6.17935 0 1.04034 30.7836
1240 late  3402 641 4.34832 3.0618 6.07228 0 1.04791 30.7848
1241 early 4187 785 4.34559 3.7683 6.06425 0 1.07141 30.8039
1241 late  3383 622 4.42625 3.0447 5.95784 0 1.09755 30.8051
1242 early 4223 840 4.34691 3.8007 6.21077 0 1.07033 30.825
1242 late  3347 661 4.35913 3.0123 6.07632 0 1.08306 30.8259
1243 early 4173 826 4.29835 3.7557 6.17489 0 1.06638 30.8448
1243 late  3314 636 4.33524 2.9826 6.03405 0 1.07664 30.8459
1244 early 4127 813 4.28423 3.7143 6.03722 0 1.0676 30.8661
1244 late  3334 645 4.37433 3.0006 5.8926 0 1.09118 30.8671
1245 early 4159 825 4.30825 3.7431 6.04448 0 1.07021 30.886
1245 late  3375 671 4.35733 3.0375 5.92317 0 1.08741 30.8871
1246 early 4162 787 4.34431 3.7458 6.03305 0 1.08457 30.9057
1246 late  3395 620 4.43505 3.0555 5.86649 0 1.11134 30.9066
1247 early 4237 842 4.35497 3.8133 6.07111 0 1.10196 30.9266
1247 late  3394 669 4.46788 3.0546 5.97947 0 1.12581 30.9278
1248 early 4281 887 4.33497 3.8529 6.19698 0 1.09624 30.9483
1248 late  3434 682 4.44613 3.0906 6.06467 0 1.12143 30.9494
1249 early 4314 880 4.33519 3.8826 6.19668 0 1.09249 30.9704
1249 late  3508 711 4.38512 3.1572 6.07218 0 1.11117 30.9716
1250 early 4365 857 4.32784 3.9285 6.29617 0 1.09095 30.9918
1250 late  3481 691 4.36972 3.1329 6.2116 0 1.09796 30.993
1251 early 4343 862 4.30394 3.9087 6.19983 0 1.08128 31.0138
1251 late  3441 683 4.35862 3.0969 6.07483 0 1.08806 31.0148
1252 early 4303 862 4.28515 3.8727 6.15548 0 1.07739 31.0343
1252 late  3457 661 4.34018 3.1113 6.01699 0 1.09575 31.0354
1253 early 4313 856 4.28032 3.8817 6.00581 0 1.08741 31.0561
1253 late  3462 683 4.30445 3.1158 5.90666 0 1.09099 31.0573
1254 early 4279 817 4.29166 3.8511 6.03485 0 1.10236 31.0767
1254 late  3469 657 4.35688 3.1221 5.83108 0 1.10608 31.0779
1255 early 4377 908 4.2456 3.9393 6.02658 0 1.07494 31.0977
1255 late  3515 717 4.2973 3.1635 5.8764 0 1.08848 31.099
1256 early 4332 817 4.29825 3.8988 5.83859 0 1.07825 31.1196
1256 late  3481 635 4.3522 3.1329 5.79489 0 1.08963 31.1207
1257 early 4368 887 4.26534 3.9312 6.09563 0 1.06777 31.1415
1257 late  3528 698 4.37642 3.1752 5.99232 0 1.09977 31.1425
1258 early 4347 819 4.36347 3.9123 6.06628 0 1.10467 31.1635
1258 late  3474 624 4.49252 3.1266 5.95517 0 1.13069 31.1645
1259 early 4336 862 4.4006 3.9024 6.01091 0 1.10078 31.1843
1259 late  3466 680 4.44864 3.1194 5.84066 0 1.1105 31.1854
1260 early 4313 847 4.37862 3.8817 5.85536 0 1.08996 31.2055
1260 late  3482 649 4.44055 3.1338 5.77623 0 1.1077 31.2064
1261 early 4357 875 4.34795 3.9213 5.96906 0 1.08699 31.2279
1261 late  3504 693 4.40097 3.1536 5.85697 0 1.09104 31.2289
1262 early 4351 847 4.34957 3.9159 6.00025 0 1.07699 31.2503
1262 late  3464 648 4.444 3.1176 5.86542 0 1.10335 31.2513
1263 early 4365 901 4.32027 3.9285 6.03463 0 1.06644 31.2714
1263 late  3499 696 4.44927 3.1491 5.91201 0 1.10146 31.2726
1264 early 4435 936 4.29921 3.9915 6.11352 0 1.06178 31.2929
1264 late  3555 707 4.38678 3.1995 6.03962 0 1.08608 31.2939
1265 early 4474 919 4.28029 4.0266 6.29996 0 1.05364 31.3161
1265 late  3551 736 4.33821 3.1959 6.20771 0 1.07406 31.3171
1266 early 4423 872 4.28578 3.9807 6.1624 0 1.0615 31.3382
1266 late  3539 688 4.34134 3.1851 6.10373 0 1.06697 31.3394
1267 early 4425 886 4.27186 3.9825 6.23728 0 1.04949 31.361
1267 late  3507 690 4.34759 3.1563 6.01735 0 1.04505 31.3622
1268 early 4390 883 4.27198 3.951 5.99776 0 1.03326 31.383
1268 late  3507 695 4.27545 3.1563 5.8905 0 1.02253 31.384
1269 early 4356 849 4.24725 3.9204 5.96594 0 1.02319 31.4048
1269 late  3485 676 4.299 3.1365 5.83926 0 1.03386 31.4061
1270 early 4351 866 4.24431 3.9159 5.9224 0 1.03034 31.4261
1270 late  3467 675 4.29911 3.1203 5.84998 0 1.04153 31.4273
1271 early 4305 838 4.2676 3.8745 5.92597 0 1.03717 31.4478
1271 late  3450 660 4.28812 3.105 5.79492 0 1.0429 31.449
1272 early 4304 854 4.23885 3.8736 5.88746 0 1.04647 31.469
1272 late  3450 671 4.33942 3.105 5.78284 0 1.06667 31.4702
1273 early 4286 836 4.29795 3.8574 5.90899 0 1.0553 31.4902
1273 late  3455 651 4.36469 3.1095 5.84953 0 1.07033 31.4911
1274 early 4312 857 4.29847 3.8808 6.14337 0 1.04429 31.5111
1274 late  3445 672 4.33324 3.1005 6.03909 0 1.05893 31.5123
1275 early 4288 843 4.28475 3.8592 6.14408 0 1.04478 31.538
1275 late  3420 646 4.37164 3.078 6.02694 0 1.07281 31.5392
1276 early 4314 894 4.25846 3.8826 6.23426 0 1.05378 31.5609
1276 late  3410 696 4.32023 3.069 6.12763 0 1.07742 31.5622
1277 early 4263 853 4.25569 3.8367 6.29737 0 1.07225 31.5823
1277 late  3441 680 4.28364 3.0969 6.16602 0 1.0898 31.5835
1278 early 4304 863 4.22421 3.8736 6.30181 0 1.06296 31.6043
1278 late  3447 688 4.27299 3.1023 6.18892 0 1.08355 31.6054
1279 early 4344 897 4.18416 3.9096 6.42062 0 1.061 31.6265
1279 late  3453 696 4.3035 3.1077 6.23568 0 1.09499 31.6278
1280 early 4298 845 4.26082 3.8682 6.24462 0 1.08492 31.6481
1280 late  3453 669 4.37764 3.1077 6.07769 0 1.1199 31.6493
1281 early 4330 877 4.28845 3.897 6.25439 0 1.08499 31.671
1281 late  3509 692 4.41037 3.1581 6.12464 0 1.11228 31.672
1282 early 4360 851 4.35436 3.924 6.27565 0 1.0922 31.6927
1282 late  3458 660 4.43609 3.1122 6.10845 0 1.11307 31.6936
1283 early 4354 896 4.31741 3.9186 6.23825 0 1.08728 31.7148
1283 late  3514 705 4.44252 3.1626 6.14413 0 1.11326 31.7158
1284 early 4393 879 4.35352 3.9537 6.25112 0 1.09333 31.7366
1284 late  3563 707 4.40668 3.2067 6.10397 0 1.09655 31.7378
1285 early 4438 875 4.34069 3.9942 6.20961 0 1.07233 31.7602
1285 late  3485 676 4.35352 3.1365 6.12888 0 1.066 31.7615
1286 early 4321 836 4.31775 3.8889 6.11135 0 1.06642 31.7822
1286 late  3480 665 4.38247 3.132 6.02095 0 1.08075 31.7834
1287 early 4347 867 4.30895 3.9123 6.22755 0 1.06924 31.8035
1287 late  3451 654 4.43466 3.1059 6.12197 0 1.09186 31.8047
1288 early 4321 870 4.34043 3.8889 6.11692 0 1.07082 31.8257
1288 late  3467 706 4.35304 3.1203 6.06328 0 1.07124 31.8269
1289 early 4300 833 4.31605 3.87 6.21732 0 1.06884 31.8476
1289 late  3407 634 4.4661 3.0663 6.01898 0 1.11212 31.8487
1290 early 4263 856 4.36852 3.8367 6.03389 0 1.07976 31.8692
1290 late  3433 694 4.43606 3.0897 5.92463 0 1.08797 31.8704
1291 early 4330 897 4.30993 3.897 6.07939 0 1.05473 31.8904
1291 late  3467 714 4.40756 3.1203 5.94121 0 1.06865 31.8913
1292 early 4330 863 4.32979 3.897 6.15751 0 1.05104 31.912
1292 late  3445 672 4.29956 3.1005 6.05996 0 1.03687 31.913
1293 early 4295 850 4.25076 3.8655 6.21199 0 1.044 31.933
1293 late  3519 679 4.29042 3.1671 6.09731 0 1.03978 31.9342
1294 early 4363 844 4.26702 3.9267 6.32108 0 1.03392 31.9557
1294 late  3483 653 4.25754 3.1347 6.18127 0 1.01723 31.9568
1295 early 4271 788 4.28752 3.8439 6.1422 0 1.03512 31.9769
1295 late  3447 649 4.24427 3.1023 6.03094 0 1.04032 31.978
1296 early 4284 837 4.21965 3.8556 6.22316 0 1.03922 31.9985
1296 late  3446 651 4.29745 3.1014 6.06894 0 1.0563 31.9995
1297 early 4365 919 4.18213 3.9285 6.25691 0 1.02818 32.0197
1297 late  3479 715 4.22938 3.1311 6.17734 0 1.03823 32.0209
1298 early 4372 893 4.16125 3.9348 6.35034 0 1.01578 32.0429
1298 late  3501 711 4.19851 3.1509 6.24107 0 1.03142 32.044
1299 early 4373 872 4.1619 3.9357 6.41217 0 1.03979 32.0646
1299 late  3498 673 4.2207 3.1482 6.25697 0 1.05832 32.0657
1300 early 4372 874 4.17704 3.9348 6.28744 0 1.05604 32.0859
1300 late  3499 688 4.21149 3.1491 6.14203 0 1.05344 32.0873
1301 early 4361 862 4.18138 3.9249 6.15766 0 1.03577 32.1081
1301 late  3489 679 4.1992 3.1401 6.06177 0 1.04987 32.1088
1302 early 4375 886 4.14629 3.9375 6.20597 0 1.03589 32.1304
1302 late  3487 686 4.19472 3.1383 6.09283 0 1.02782 32.1311
1303 early 4348 861 4.16605 3.9132 6.18812 0 1.03289 32.1512
1303 late  3498 686 4.2267 3.1482 6.07096 0 1.03831 32.1521
1304 early 4406 908 4.14957 3.9654 6.15178 0 1.02565 32.1721
1304 late  3518 710 4.26976 3.1662 6.06315 0 1.06197 32.173
1305 early 4443 925 4.17263 3.9987 6.26417 0 1.04141 32.1942
1305 late  3530 729 4.23258 3.177 6.22377 0 1.05892 32.1952
1306 early 4392 862 4.2056 3.9528 6.36257 0 1.04964 32.2155
1306 late  3451 668 4.25413 3.1059 6.22929 0 1.06636 32.2165
1307 early 4312 861 4.20501 3.8808 6.27852 0 1.05288 32.2375
1307 late  3504 699 4.24429 3.1536 6.17448 0 1.06478 32.2386
1308 early 4335 831 4.23899 3.9015 6.21384 0 1.06805 32.2589
1308 late  3518 652 4.29903 3.1662 6.14966 2.60223 1.07561 32.26
1309 early 4456 938 4.18357 4.0104 6.4534 0 1.04982 32.2821
1309 late  3555 735 4.22194 3.1995 6.29649 0 1.05851 32.283
1310 early 4398 843 4.22101 3.9582 6.20264 0 1.05025 32.3037
1310 late  3537 668 4.2177 3.1833 6.13424 0 1.04297 32.3048
1311 early 4379 842 4.21443 3.9411 6.33375 0 1.03745 32.3281
1311 late  3511 661 4.23612 3.1599 6.18514 0 1.047 32.3291
1312 early 4359 848 4.21748 3.9231 6.29129 0 1.04634 32.3499
1312 late  3545 671 4.25642 3.1905 6.19534 0 1.05811 32.3511
1313 early 4475 930 4.16402 4.0275 6.51964 0 1.02905 32.3719
1313 late  3580 730 4.16983 3.222 6.37907 0 1.03073 32.3729
1314 early 4515 935 4.09922 4.0635 6.52614 0 1.0206 32.3954
1314 late  3561 720 4.16596 3.2049 6.45064 0 1.03426 32.3965
1315 early 4431 870 4.15166 3.9879 6.46117 0 1.02889 32.4188
1315 late  3565 687 4.19102 3.2085 6.29468 0 1.03366 32.4198
1316 early 4447 882 4.16146 4.0023 6.41392 0 1.02856 32.4412
1316 late  3548 683 4.25705 3.1932 6.29672 0 1.06567 32.4424
1317 early 4420 872 4.21991 3.978 6.37527 0 1.05928 32.4643
1317 late  3514 657 4.31019 3.1626 6.2752 0 1.08765 32.4653
1318 early 4406 892 4.23513 3.9654 6.33897 0 1.06786 32.4872
1318 late  3544 715 4.2531 3.1896 6.23412 0 1.06998 32.4882
1319 early 4427 883 4.20533 3.9843 6.34703 0 1.04924 32.5097
1319 late  3480 676 4.2431 3.132 6.19678 0 1.06178 32.5107
1320 early 4360 880 4.18486 3.924 6.18591 0 1.05138 32.5317
1320 late  3453 682 4.27599 3.1077 6.13848 0 1.07703 32.533
1321 early 4325 872 4.21225 3.8925 6.19968 0 1.05965 32.553
1321 late  3472 687 4.2837 3.1248 6.1083 0 1.07719 32.5541
1322 early 4327 855 4.23966 3.8943 6.24908 0 1.06494 32.5759
1322 late  3456 656 4.28125 3.1104 6.14864 0 1.068 32.5769
1323 early 4317 861 4.22794 3.8853 6.27821 0 1.06416 32.597
1323 late  3481 686 4.29359 3.1329 6.12315 0 1.07584 32.5982
1324 early 4321 840 4.26452 3.8889 6.32442 0 1.07035 32.6195
1324 late  3414 651 4.31459 3.0726 6.12204 0 1.08787 32.6208
1325 early 4256 842 4.26316 3.8304 6.06297 0 1.06861 32.6413
1325 late  3459 667 4.3423 3.1131 5.95434 0 1.09049 32.6424
1326 early 4336 877 4.26176 3.9024 6.23092 0 1.07196 32.6623
1326 late  3495 684 4.27783 3.1455 6.03793 0 1.06381 32.6633
1327 early 4371 876 4.22009 3.9339 6.15105 0 1.04919 32.6846
1327 late  3432 662 4.30711 3.0888 6.00016 0 1.06818 32.6859
1328 early 4244 812 4.29171 3.8196 5.97134 0 1.07045 32.7061
1328 late  3380 634 4.38728 3.042 5.94261 0 1.10118 32.7071
1329 early 4247 867 4.2875 3.8223 6.20087 0 1.08406 32.7278
1329 late  3425 680 4.40088 3.0825 6.10458 0 1.1127 32.729
1330 early 4272 847 4.33006 3.8448 6.24801 0 1.09527 32.7492
1330 late  3454 684 4.42009 3.1086 6.12511 0 1.12015 32.7504
1331 early 4289 835 4.36489 3.8601 6.42677 0 1.10259 32.7713
1331 late  3423 673 4.3459 3.0807 6.25838 0 1.08764 32.7723
1332 early 4259 836 4.29655 3.8331 6.29998 0 1.0594 32.7925
1332 late  3462 657 4.38157 3.1158 6.15859 0 1.0881 32.7937
1333 early 4341 879 4.29187 3.9069 6.37343 0 1.07878 32.8152
1333 late  3485 690 4.37389 3.1365 6.32605 0 1.09412 32.8163
1334 early 4346 861 4.30925 3.9114 6.51183 0 1.09112 32.8375
1334 late  3468 691 4.36246 3.1212 6.35101 0 1.10409 32.8387
1335 early 4317 849 4.30785 3.8853 6.3594 0 1.08965 32.8592
1335 late  3476 673 4.39183 3.1284 6.26139 0 1.11105 32.8606
1336 early 4328 852 4.33041 3.8952 6.49223 0 1.0744 32.8815
1336 late  3443 658 4.37148 3.0987 6.34499 0 1.08365 32.8827
1337 early 4271 828 4.33013 3.8439 6.34485 0 1.07422 32.904
1337 late  3455 663 4.32851 3.1095 6.21361 0 1.07438 32.9051
1338 early 4300 845 4.2814 3.87 6.32982 0 1.06326 32.9256
1338 late  3421 674 4.3195 3.0789 6.20815 0 1.07512 32.9267
1339 early 4279 858 4.25286 3.8511 6.26774 0 1.06263 32.9468
1339 late  3422 671 4.35798 3.0798 6.1525 0 1.09234 32.948
1340 early 4226 804 4.33862 3.8034 6.25306 0 1.09205 32.9682
1340 late  3404 635 4.44418 3.0636 6.1045 0 1.12133 32.9695
1341 early 4276 872 4.33396 3.8484 6.29513 0 1.09355 32.9893
1341 late  3445 690 4.33643 3.1005 6.16644 0 1.08679 32.9905
1342 early 4308 863 4.26741 3.8772 6.36215 0 1.07985 33.0116
1342 late  3457 685 4.30633 3.1113 6.22498 0 1.09228 33.0129
1343 early 4323 866 4.24335 3.8907 6.31503 0 1.08513 33.0329
1343 late  3470 667 4.37291 3.123 6.18132 0 1.1147 33.0341
1344 early 4323 853 4.31275 3.8907 6.25538 0 1.08744 33.0549
