// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 10
BURNIN = 10000
W = 50
SIGMA = 1
K = 5
A = 0.444444
SD = 1
SI = 1
SM = 1
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=3);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=3);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
171 late  3461 646 4.2323 3.1149 5.89234 3.70725 1.06848 9.27331
172 early 4265 804 4.24596 3.8385 5.91004 3.75955 1.07714 9.32659
172 late  3489 666 4.22729 3.1401 5.90962 3.75338 1.07538 9.32745
173 early 4415 926 4.13092 3.9735 6.08923 3.90399 1.04394 9.38303
173 late  3560 747 4.14438 3.204 6.05652 3.89584 1.03989 9.38392
174 early 4423 863 4.14063 3.9807 6.02451 3.93368 1.04635 9.43622
174 late  3513 675 4.20695 3.1617 6.04134 3.93589 1.06092 9.43719
175 early 4392 879 4.16485 3.9528 6.01777 3.86767 1.04349 9.48849
175 late  3504 685 4.17266 3.1536 6.03192 3.9121 1.04509 9.48949
176 early 4334 830 4.18205 3.9006 6.02324 3.86996 1.04638 9.54458
176 late  3478 679 4.22714 3.1302 6.06788 3.86688 1.04715 9.54541
177 early 4297 819 4.23086 3.8673 6.06883 3.81962 1.04841 9.60539
177 late  3471 667 4.24604 3.1239 6.08489 3.84747 1.04005 9.60622
178 early 4291 820 4.24353 3.8619 6.17405 3.81723 1.0303 9.663
178 late  3461 656 4.28489 3.1149 6.11692 3.81079 1.02947 9.66387
179 early 4340 879 4.21452 3.906 6.1405 3.83982 1.02949 9.71637
179 late  3512 713 4.28047 3.1608 6.09976 3.82904 1.05296 9.71736
180 early 4339 827 4.27403 3.9051 6.14557 3.82157 1.05739 9.76885
180 late  3488 667 4.29042 3.1392 6.08033 3.81182 1.06221 9.76965
181 early 4324 836 4.26758 3.8916 6.04374 3.83065 1.05735 9.82302
181 late  3463 650 4.27693 3.1167 6.01045 3.83553 1.06786 9.82412
182 early 4267 804 4.28263 3.8403 5.91287 3.74626 1.0696 9.89288
182 late  3456 654 4.28443 3.1104 5.93334 3.80681 1.08767 9.89462
183 early 4296 840 4.25116 3.8664 5.94611 3.78492 1.08357 9.99
183 late  3483 683 4.29457 3.1347 5.93521 3.75639 1.09015 9.99263
184 early 4360 877 4.22959 3.924 6.05896 3.81987 1.07018 10.082
184 late  3461 689 4.24762 3.1149 6.01803 3.78032 1.07715 10.083
185 early 4301 840 4.22274 3.8709 5.91443 3.76675 1.05906 10.1497
185 late  3435 670 4.28326 3.0915 5.90172 3.81477 1.08675 10.1506
186 early 4283 848 4.23722 3.8547 5.85128 3.80917 1.06444 10.2074
186 late  3472 682 4.20997 3.1248 5.8176 3.79287 1.05386 10.2083
187 early 4337 865 4.17086 3.9033 5.84739 3.87929 1.04796 10.2668
187 late  3463 688 4.20907 3.1167 5.87347 3.887 1.06122 10.2686
188 early 4297 834 4.19805 3.8673 5.89845 3.81304 1.06353 10.3267
188 late  3506 679 4.18967 3.1554 5.88833 3.837 1.07473 10.3276
189 early 4353 847 4.17988 3.9177 5.93042 3.84835 1.05927 10.3884
189 late  3456 680 4.21007 3.1104 5.90887 3.81869 1.06105 10.3893
190 early 4364 908 4.12603 3.9276 5.93275 3.78517 1.02841 10.4481
190 late  3517 732 4.14871 3.1653 5.91089 3.88497 1.03156 10.449
191 early 4345 828 4.16755 3.9105 5.90688 3.79513 1.03682 10.5088
191 late  3494 676 4.21551 3.1446 5.88844 3.79913 1.06182 10.5097
192 early 4349 855 4.19016 3.9141 5.94635 3.82046 1.04185 10.5701
192 late  3476 684 4.19965 3.1284 5.9677 3.88367 1.04776 10.5711
193 early 4279 803 4.22388 3.8511 5.91373 3.79902 1.05866 10.6315
193 late  3489 655 4.24104 3.1401 5.86783 3.77796 1.07251 10.6324
194 early 4426 937 4.1315 3.9834 6.06036 3.93058 1.03525 10.693
194 late  3591 754 4.1281 3.2319 6.06687 3.9327 1.03926 10.6939
195 early 4422 831 4.16441 3.9798 6.05026 3.9079 1.04568 10.7554
195 late  3500 648 4.20029 3.15 6.05729 3.88605 1.05343 10.7565
196 early 4328 828 4.20541 3.8952 5.92054 3.80799 1.05222 10.8152
196 late  3498 659 4.26615 3.1482 5.91218 3.81231 1.07519 10.8167
197 early 4383 885 4.20283 3.9447 6.01839 3.87855 1.04677 10.8779
197 late  3548 717 4.24211 3.1932 6.01979 3.91383 1.0668 10.8788
198 early 4402 854 4.22512 3.9618 6.04536 3.90398 1.06883 10.9405
198 late  3477 665 4.29853 3.1293 6.05552 3.92069 1.08484 10.9414
199 early 4317 840 4.26755 3.8853 5.95079 3.85113 1.07459 11.0026
199 late  3435 665 4.25968 3.0915 5.91821 3.87795 1.08297 11.0036
200 early 4268 833 4.23313 3.8412 5.8323 3.8233 1.07123 11.0623
200 late  3428 659 4.24621 3.0852 5.83088 3.82292 1.05922 11.0634
201 early 4311 883 4.17165 3.8799 5.93675 3.86549 1.03108 11.2982
201 late  3493 720 4.1732 3.1437 5.91663 3.85926 1.03121 11.2988
202 early 4343 850 4.16072 3.9087 5.94815 3.89714 1.02993 11.3515
202 late  3497 673 4.13326 3.1473 5.93969 3.88607 1.02574 11.3521
203 early 4378 881 4.10027 3.9402 6.02367 3.92537 1.02353 11.4037
203 late  3565 706 4.08163 3.2085 6.00782 3.92193 1.00785 11.4043
204 early 4468 903 4.05461 4.0212 6.13373 4.02072 1.0009 11.4568
204 late  3561 715 4.08088 3.2049 6.12448 3.97992 1.00112 11.4576
205 early 4464 903 4.05309 4.0176 6.15563 3.97258 0.986335 11.5125
205 late  3538 717 4.026 3.1842 6.16556 4.00373 0.975692 11.5135
206 early 4419 881 4.02399 3.9771 6.17108 3.94812 0.980312 11.5664
206 late  3549 692 3.97943 3.1941 6.18024 3.96605 0.961398 11.5672
207 early 4397 848 4.0191 3.9573 6.13201 3.9364 0.973846 11.6209
207 late  3498 662 4.01858 3.1482 6.10927 3.95355 0.987707 11.6217
208 early 4361 863 4.02545 3.9249 5.99708 3.86529 0.992892 11.675
208 late  3488 685 4.0086 3.1392 6.00728 3.96182 0.985092 11.6758
209 early 4406 918 3.96505 3.9654 6.01187 3.93926 0.971403 11.7309
209 late  3563 730 3.98007 3.2067 5.98621 3.97144 0.975863 11.732
210 early 4410 847 4.02358 3.969 5.96742 3.94958 1 11.7846
210 late  3479 680 4.01667 3.1311 5.98815 3.97228 0.992814 11.7854
211 early 4331 852 4.02979 3.8979 5.84955 3.89793 0.99746 11.8385
211 late  3512 693 4.07147 3.1608 5.86875 3.89992 0.999146 11.8398
212 early 4410 898 4.03878 3.969 5.9699 3.89881 0.996145 11.8983
212 late  3560 736 4.03174 3.204 5.93277 3.96736 0.989607 11.9005
213 early 4415 855 4.0573 3.9735 5.89514 3.97926 1.00023 11.9608
213 late  3550 677 4.13239 3.195 5.91933 4.01404 1.01972 11.962
214 early 4421 871 4.12124 3.9789 5.92027 3.97875 1.01764 12.0203
214 late  3510 714 4.08889 3.159 5.96013 4.02693 0.993447 12.0215
215 early 4365 855 4.0921 3.9285 6.0235 3.9458 0.992669 12.0767
215 late  3535 680 4.16436 3.1815 6.00061 3.95562 1.00424 12.0779
216 early 4414 879 4.13593 3.9726 6.00714 4.00922 1.00453 12.1375
216 late  3590 704 4.17799 3.231 6.01021 4.04445 1.02033 12.1387
217 early 4461 871 4.167 4.0149 6.07257 4.00542 1.0195 12.1968
217 late  3563 686 4.19927 3.2067 6.05607 3.97828 1.03087 12.1983
218 early 4439 876 4.17324 3.9951 5.99661 3.93597 1.02591 12.256
218 late  3558 695 4.22681 3.2022 5.94441 3.93013 1.02361 12.2572
219 early 4453 895 4.17629 4.0077 5.98914 3.83087 1.02291 12.3201
219 late  3546 694 4.14326 3.1914 6.00123 4.08886 1.02707 12.3213
220 early 4479 933 4.07189 4.0311 6.09882 4.07207 0.996874 12.386
220 late  3619 753 4.0735 3.2571 6.13198 4.0653 1.00111 12.3873
221 early 4539 920 4.04516 4.0851 6.18494 4.08454 1.00485 12.4539
221 late  3580 726 4.04274 3.222 6.13095 4.11818 0.997486 12.4552
222 early 4513 933 4.00022 4.0617 6.01863 4.05649 1.00133 12.5204
222 late  3612 765 3.96346 3.2508 6.01972 4.01343 0.99474 12.5217
223 early 4521 909 3.96549 4.0689 6.04261 4.03147 0.988498 12.5863
223 late  3630 724 3.98898 3.267 6.05381 4.03055 0.990634 12.5876
224 early 4488 858 4.0352 4.0392 6.08709 3.97657 1.00602 12.654
224 late  3574 679 4.07918 3.2166 6.07279 3.96397 1.02098 12.6553
225 early 4436 862 4.0922 3.9924 5.95664 3.95442 1.01398 12.719
225 late  3578 689 4.13751 3.2202 5.92813 3.96937 1.02236 12.7202
226 early 4419 841 4.15976 3.9771 5.87079 3.92154 1.02399 12.784
226 late  3576 690 4.1552 3.2184 5.86847 3.93885 1.0137 12.7854
227 early 4488 912 4.10762 4.0392 5.98516 4.00613 1.00668 12.8503
227 late  3568 723 4.12192 3.2112 6.00967 4.04849 1.01065 12.8516
228 early 4414 846 4.14024 3.9726 5.93839 3.97103 1.01359 12.9163
228 late  3501 676 4.11025 3.1509 5.92788 3.96784 1.01057 12.9176
229 early 4370 869 4.09405 3.933 5.84536 3.91276 1.01167 12.9801
229 late  3523 700 4.11155 3.1707 5.89252 3.94657 1.02384 12.9814
230 early 4355 832 4.13502 3.9195 5.88664 3.8867 1.02135 13.0433
230 late  3496 666 4.08867 3.1464 5.90115 3.87709 1.01459 13.0449
231 early 4363 867 4.07747 3.9267 5.97722 3.89248 1.00321 13.1063
231 late  3463 683 4.06237 3.1167 5.96775 3.87934 0.982674 13.1076
232 early 4280 817 4.09603 3.852 5.92392 3.83362 0.999299 13.1684
232 late  3450 655 4.10435 3.105 5.91275 3.8297 0.995362 13.1696
233 early 4276 826 4.11833 3.8484 5.93019 3.79033 1.00514 13.2326
233 late  3421 652 4.13593 3.0789 5.8952 3.72716 1.01169 13.2345
234 early 4282 861 4.10322 3.8538 5.84799 3.78052 1.00794 13.2966
234 late  3443 680 4.1792 3.0987 5.8176 3.76204 1.02817 13.2978
235 early 4316 873 4.1316 3.8844 5.89003 3.8427 1.02155 13.3569
235 late  3429 693 4.14961 3.0861 5.87109 3.84367 1.03704 13.3581
236 early 4246 817 4.15874 3.8214 5.78023 3.79477 1.04687 13.4147
236 late  3415 638 4.18126 3.0735 5.74789 3.76099 1.05183 13.416
237 early 4280 865 4.13411 3.852 5.72776 3.79818 1.03995 13.4734
237 late  3437 700 4.16235 3.0933 5.76211 3.86657 1.07041 13.4749
238 early 4320 883 4.10718 3.888 5.9323 3.84514 1.05532 13.5416
238 late  3484 720 4.18456 3.1356 5.95749 3.88671 1.07893 13.543
239 early 4359 875 4.14384 3.9231 6.055 3.89439 1.06859 13.6047
239 late  3509 687 4.18951 3.1581 6.01344 3.85352 1.08464 13.6079
240 early 4341 832 4.19489 3.9069 5.93514 3.88579 1.07279 13.669
240 late  3493 683 4.18093 3.1437 5.98838 3.91357 1.07071 13.6703
241 early 4327 834 4.18234 3.8943 6.05812 3.87001 1.06471 13.7304
241 late  3488 667 4.23251 3.1392 6.00933 3.82561 1.084 13.7316
242 early 4318 830 4.22673 3.8862 6.02523 3.87095 1.088 13.7865
242 late  3467 667 4.19152 3.1203 5.97671 3.86007 1.07182 13.7876
243 early 4322 855 4.16451 3.8898 5.97888 3.86856 1.05345 13.8423
243 late  3454 660 4.20237 3.1086 5.96247 3.8614 1.07325 13.8438
244 early 4302 848 4.17689 3.8718 6.01756 3.85347 1.05858 13.8995
244 late  3438 676 4.22019 3.0942 5.98622 3.82147 1.08755 13.9006
245 early 4319 881 4.15536 3.8871 6.05715 3.89619 1.06275 13.9584
245 late  3423 705 4.17967 3.0807 6.02763 3.87846 1.07011 13.9599
246 early 4264 841 4.15807 3.8376 5.95808 3.8127 1.05675 14.0203
246 late  3427 682 4.17887 3.0843 5.99999 3.87114 1.05369 14.0221
247 early 4307 880 4.12073 3.8763 6.13075 3.79651 1.0404 14.0885
247 late  3430 691 4.17143 3.087 6.1222 3.82012 1.04869 14.0912
248 early 4283 853 4.14149 3.8547 5.94733 3.76418 1.05627 14.1718
248 late  3439 671 4.16982 3.0951 5.9411 3.79289 1.0631 14.1731
249 early 4337 898 4.09938 3.9033 5.94612 3.87797 1.05165 14.2564
249 late  3457 711 4.12439 3.1113 5.90917 3.86038 1.0457 14.2606
250 early 4284 827 4.13515 3.8556 5.78609 3.83027 1.04692 14.337
250 late  3446 668 4.14074 3.1014 5.74361 3.81738 1.03627 14.3405
251 early 4298 852 4.12168 3.8682 5.73294 3.8662 1.01722 14.4052
251 late  3439 679 4.17243 3.0951 5.72097 3.86613 1.02995 14.4064
252 early 4270 831 4.16581 3.843 5.69173 3.83461 1.02412 14.4616
252 late  3449 669 4.15744 3.1041 5.67792 3.80618 1.02233 14.4627
253 early 4286 837 4.15026 3.8574 5.72246 3.81217 1.03593 14.514
253 late  3440 664 4.21453 3.096 5.71258 3.80359 1.0436 14.5154
254 early 4257 817 4.21377 3.8313 5.63855 3.78291 1.03852 14.5665
254 late  3417 677 4.19403 3.0753 5.66283 3.77813 1.02575 14.5677
255 early 4280 863 4.14673 3.852 5.73349 3.78917 1.00584 14.6195
255 late  3434 667 4.25015 3.0906 5.73947 3.79086 1.04164 14.6206
256 early 4265 831 4.2272 3.8385 5.73269 3.78318 1.04314 14.6737
256 late  3443 675 4.20389 3.0987 5.7385 3.76214 1.03514 14.6748
257 early 4322 879 4.14553 3.8898 5.83704 3.82352 1.02013 14.7282
257 late  3478 705 4.17481 3.1302 5.86315 3.88667 1.04054 14.7297
258 early 4348 870 4.13937 3.9132 5.91368 3.65486 1.03312 14.7834
258 late  3441 698 4.14502 3.0969 5.95358 3.92295 1.03371 14.7851
259 early 4247 806 4.16859 3.8223 5.87794 3.78173 1.03414 14.8375
259 late  3410 647 4.18211 3.069 5.89419 3.81998 1.03314 14.8387
260 early 4288 878 4.12104 3.8592 5.93301 3.80732 1.02122 14.891
260 late  3378 695 4.11545 3.0402 5.87368 3.77535 1.02368 14.8923
261 early 4222 844 4.09285 3.7998 5.80377 3.67936 1.02179 15.1247
261 late  3404 680 4.13132 3.0636 5.81395 3.7467 1.02438 15.1257
262 early 4226 822 4.13322 3.8034 5.80252 3.72779 1.0265 15.1748
262 late  3452 650 4.20771 3.1068 5.80593 3.73805 1.04548 15.1757
263 early 4296 844 4.18459 3.8664 5.95103 3.80588 1.05121 15.2254
263 late  3478 676 4.2142 3.1302 5.93486 3.85951 1.05808 15.2264
264 early 4394 916 4.12722 3.9546 6.06073 3.90083 1.02799 15.2795
264 late  3500 736 4.13829 3.15 6.06405 3.89325 1.02971 15.2805
265 early 4413 913 4.07523 3.9717 6.0849 3.90079 1.00861 15.3352
265 late  3538 726 4.06501 3.1842 6.09514 3.91069 0.999152 15.3362
266 early 4425 887 4.04972 3.9825 6.17698 3.88178 0.995932 15.3896
266 late  3535 709 4.08628 3.1815 6.20116 3.91599 0.995474 15.3904
267 early 4403 868 4.08358 3.9627 6.19973 3.87854 1.00045 15.4433
267 late  3504 702 4.06592 3.1536 6.16309 3.82702 0.99258 15.4441
268 early 4395 891 4.03891 3.9555 6.10226 3.86728 0.995222 15.4974
268 late  3540 700 4.08446 3.186 6.10262 3.88947 1.00113 15.4982
269 early 4402 862 4.08882 3.9618 6.08243 3.86188 1.01386 15.5506
269 late  3503 666 4.16985 3.1527 6.05539 3.85902 1.02284 15.5515
270 early 4377 874 4.13754 3.9393 5.99468 3.81806 1.0217 15.6023
270 late  3519 705 4.18244 3.1671 5.95202 3.84189 1.03467 15.604
271 early 4396 877 4.14854 3.9564 5.91636 3.87646 1.02957 15.6577
271 late  3490 690 4.18109 3.141 5.91434 3.92133 1.03782 15.6587
272 early 4267 777 4.23764 3.8403 5.71203 3.76332 1.04078 15.709
272 late  3409 618 4.19801 3.0681 5.73733 3.81529 1.02523 15.7098
273 early 4188 779 4.23114 3.7692 5.74882 3.73411 1.05086 15.7586
273 late  3412 640 4.18171 3.0708 5.7461 3.73366 1.0551 15.7595
274 early 4282 870 4.12891 3.8538 5.92286 3.8164 1.02756 15.8098
274 late  3437 690 4.16962 3.0933 5.89095 3.80496 1.03666 15.8107
275 early 4327 890 4.10631 3.8943 5.84208 3.87584 1.02542 15.8615
275 late  3481 713 4.09394 3.1329 5.83538 3.93666 1.02384 15.8624
276 early 4358 877 4.06884 3.9222 5.94913 3.92925 1.01492 15.9139
276 late  3461 677 4.07252 3.1149 5.94504 3.90796 1.00405 15.9148
277 early 4342 881 4.0433 3.9078 5.99765 3.88801 1.00415 15.9658
277 late  3466 713 4.07271 3.1194 5.95922 3.8425 1.01356 15.9671
278 early 4287 821 4.10124 3.8583 5.88286 3.79393 1.02519 16.0177
278 late  3447 639 4.11952 3.1023 5.84327 3.76926 1.02031 16.0186
279 early 4277 830 4.12602 3.8493 5.84344 3.76052 1.02081 16.0707
279 late  3480 664 4.17356 3.132 5.78966 3.76636 1.0296 16.0715
280 early 4302 822 4.18503 3.8718 5.86976 3.81447 1.04207 16.1215
280 late  3461 655 4.2349 3.1149 5.88816 3.84211 1.05663 16.1224
281 early 4333 872 4.1814 3.8997 5.95524 3.84227 1.04108 16.1735
281 late  3435 690 4.23377 3.0915 5.98832 3.923 1.05648 16.1745
282 early 4270 835 4.2103 3.843 5.92482 3.8668 1.04543 16.2253
282 late  3442 674 4.21121 3.0978 5.87476 3.85442 1.05288 16.2262
283 early 4286 844 4.18502 3.8574 5.87649 3.7943 1.05296 16.2756
283 late  3438 658 4.30163 3.0942 5.86971 3.85353 1.07475 16.2765
284 early 4281 843 4.25765 3.8529 5.84578 3.86746 1.06354 16.3259
284 late  3432 680 4.30274 3.0888 5.86221 3.85192 1.07925 16.327
285 early 4283 851 4.24912 3.8547 5.88219 3.82627 1.07565 16.3768
285 late  3420 682 4.26228 3.078 5.88189 3.81354 1.07807 16.3777
286 early 4285 865 4.2 3.8565 5.90236 3.781 1.05601 16.4259
286 late  3389 672 4.23045 3.0501 5.94109 3.85175 1.07082 16.427
287 early 4271 882 4.15032 3.8439 5.8963 3.78996 1.0583 16.4769
287 late  3437 706 4.12656 3.0933 5.893 3.78514 1.06081 16.4779
288 early 4236 799 4.15958 3.8124 5.80941 3.74464 1.06516 16.5269
288 late  3394 625 4.16824 3.0546 5.79787 3.74107 1.06394 16.5279
289 early 4215 821 4.16157 3.7935 5.81021 3.72281 1.04531 16.5764
289 late  3410 665 4.21466 3.069 5.79448 3.73611 1.07126 16.5771
290 early 4292 882 4.14306 3.8628 5.90159 3.79255 1.05289 16.6283
290 late  3470 708 4.17176 3.123 5.88154 3.77552 1.06398 16.6293
291 early 4312 842 4.16187 3.8808 5.89495 3.80903 1.05102 16.682
291 late  3415 676 4.17804 3.0735 5.87431 3.81903 1.05681 16.683
292 early 4232 817 4.1784 3.8088 5.73951 3.69647 1.04939 16.7335
292 late  3424 647 4.23072 3.0816 5.7587 3.71333 1.06367 16.7343
293 early 4240 816 4.22406 3.816 5.7024 3.6774 1.06462 16.7843
293 late  3390 660 4.1472 3.051 5.69541 3.76412 1.03923 16.7851
294 early 4218 828 4.13679 3.7962 5.6883 3.7263 1.04789 16.8323
294 late  3430 674 4.16239 3.087 5.69485 3.76828 1.05015 16.8332
295 early 4259 829 4.15755 3.8331 5.78145 3.80137 1.04579 16.8823
295 late  3445 659 4.21974 3.1005 5.75836 3.79852 1.06212 16.8833
296 early 4322 877 4.16057 3.8898 5.81056 3.87887 1.03957 16.9324
296 late  3467 713 4.14739 3.1203 5.84544 3.92118 1.02827 16.9334
297 early 4342 875 4.11009 3.9078 5.97714 3.87006 1.01428 16.9837
297 late  3462 714 4.08608 3.1158 5.98182 3.86906 1.01069 16.9847
298 early 4383 921 4.01734 3.9447 6.0337 3.89987 0.999772 17.0359
298 late  3468 726 4.0199 3.1212 6.04067 3.9654 1.00461 17.0367
299 early 4312 844 4.03734 3.8808 5.96989 3.87747 1.01531 17.0869
299 late  3491 676 4.01575 3.1419 5.98762 3.89997 1.0212 17.0877
300 early 4387 896 3.99134 3.9483 6.12379 3.93075 1.00912 17.1396
300 late  3530 699 4.00453 3.177 6.05768 3.8712 1.02153 17.1408
301 early 4392 862 4.02231 3.9528 6.01038 3.88579 1.02641 17.1941
301 late  3524 677 4.06101 3.1716 6.00867 3.91637 1.04115 17.1947
302 early 4392 868 4.06079 3.9528 5.99576 3.88628 1.03552 17.246
302 late  3587 692 4.09367 3.2283 6.02291 3.88794 1.04349 17.2466
303 early 4468 881 4.0893 4.0212 6.08891 3.943 1.03335 17.3
303 late  3599 711 4.12559 3.2391 6.06714 3.97004 1.04168 17.3006
304 early 4516 917 4.08481 4.0644 6.12136 4.02639 1.03853 17.3543
304 late  3606 738 4.07987 3.2454 6.13982 4.03626 1.02912 17.355
305 early 4487 881 4.08246 4.0383 6.24685 3.98009 1.02206 17.4085
305 late  3605 694 4.12649 3.2445 6.2415 3.9708 1.04189 17.4092
306 early 4459 854 4.14465 4.0131 6.17841 3.94982 1.03633 17.4621
306 late  3572 679 4.14782 3.2148 6.20002 3.96406 1.04171 17.4628
307 early 4469 897 4.11457 4.0221 6.28469 3.91676 1.03133 17.516
307 late  3563 694 4.18383 3.2067 6.27553 3.88759 1.05754 17.5168
308 early 4400 837 4.19773 3.96 6.18511 3.88107 1.05795 17.5693
308 late  3585 694 4.23208 3.2265 6.16662 3.84909 1.06946 17.5702
309 early 4425 840 4.23887 3.9825 6.20186 3.91218 1.07571 17.6239
309 late  3551 675 4.22501 3.1959 6.18177 3.93672 1.06928 17.6247
310 early 4404 853 4.21299 3.9636 6.1953 3.86714 1.06812 17.678
310 late  3572 700 4.23712 3.2148 6.143 3.80317 1.07475 17.6788
311 early 4420 848 4.23235 3.978 6.14911 3.84998 1.06742 17.7311
311 late  3561 689 4.23617 3.2049 6.09833 3.83373 1.06852 17.7319
312 early 4456 895 4.18447 4.0104 6.11234 3.91156 1.05723 17.7856
312 late  3550 700 4.17915 3.195 6.08757 3.90166 1.06563 17.7864
313 early 4402 852 4.17674 3.9618 5.96537 3.87401 1.06974 17.8375
313 late  3509 683 4.15531 3.1581 5.95369 3.89263 1.055 17.8384
314 early 4412 903 4.10018 3.9708 5.99499 3.91519 1.03536 17.8897
314 late  3535 720 4.15276 3.1815 6.02394 3.90736 1.05488 17.8907
315 early 4418 883 4.12291 3.9762 6.03476 3.8919 1.03282 17.9427
315 late  3541 715 4.15645 3.1869 6.07391 3.9518 1.05422 17.9437
316 early 4461 920 4.09303 4.0149 6.16156 3.95534 1.03071 18.0003
316 late  3557 722 4.08012 3.2013 6.1461 4.00658 1.03992 18.0012
317 early 4479 922 4.03438 4.0311 6.17608 3.99503 1.02768 18.0563
317 late  3567 724 4.01514 3.2103 6.17473 3.99144 1.02916 18.0571
318 early 4431 864 4.03724 3.9879 6.00881 3.9395 1.02505 18.1095
318 late  3551 692 4.05153 3.1959 6.00737 3.93414 1.02957 18.1105
319 early 4447 896 4.03373 4.0023 6.06941 3.95037 1.02159 18.1633
319 late  3551 700 4.04618 3.1959 6.06791 3.94427 1.03774 18.1641
320 early 4381 830 4.09016 3.9429 5.98963 3.86263 1.04656 18.2153
320 late  3481 647 4.10227 3.1329 5.99816 3.89516 1.04683 18.2162
321 early 4335 854 4.09712 3.9015 5.95123 3.8686 1.04683 18.2685
321 late  3498 678 4.10978 3.1482 5.91384 3.85038 1.05174 18.2693
322 early 4383 885 4.07803 3.9447 6.01497 3.91049 1.04472 18.3227
322 late  3493 687 4.11795 3.1437 5.98128 3.90893 1.05583 18.3235
323 early 4335 842 4.12388 3.9015 5.93139 3.85689 1.05836 18.3742
323 late  3506 667 4.17199 3.1554 5.90751 3.88656 1.06218 18.375
324 early 4298 792 4.21894 3.8682 5.88801 3.85544 1.07027 18.4243
324 late  3439 630 4.19192 3.0951 5.89372 3.86309 1.05845 18.4252
325 early 4336 897 4.11785 3.9024 5.9422 3.89755 1.03782 18.4754
325 late  3443 703 4.12402 3.0987 5.93885 3.87594 1.03195 18.4764
326 early 4302 859 4.10088 3.8718 5.91067 3.81964 1.02743 18.5256
326 late  3472 685 4.12097 3.1248 5.88889 3.77106 1.04061 18.5264
327 early 4351 879 4.08642 3.9159 5.97759 3.8584 1.02735 18.577
327 late  3526 690 4.11628 3.1734 5.94808 3.8831 1.05389 18.5778
328 early 4353 827 4.14427 3.9177 5.92166 3.85609 1.04778 18.6342
328 late  3487 665 4.2039 3.1383 5.92654 3.87917 1.05506 18.6355
329 early 4307 820 4.21314 3.8763 5.911 3.82942 1.06478 18.6942
329 late  3450 647 4.23942 3.105 5.8723 3.80114 1.06696 18.6952
330 early 4341 891 4.16402 3.9069 5.92089 3.83399 1.04699 18.7488
330 late  3499 730 4.14976 3.1491 5.99761 3.86928 1.03915 18.7496
331 early 4377 878 4.11675 3.9393 6.16933 3.85055 1.02742 18.8028
331 late  3535 714 4.15587 3.1815 6.14215 3.87249 1.03564 18.8036
332 early 4401 866 4.14133 3.9609 6.24875 3.9141 1.03636 18.8589
332 late  3517 692 4.14757 3.1653 6.2515 3.90999 1.05431 18.8597
333 early 4405 888 4.10988 3.9645 6.20536 3.9266 1.03791 19.125
333 late  3514 703 4.1642 3.1626 6.14901 3.88249 1.06375 19.1259
334 early 4379 865 4.1441 3.9411 6.12567 3.87739 1.05823 19.1811
334 late  3489 691 4.1863 3.1401 6.10653 3.85647 1.06707 19.1819
335 early 4311 822 4.1974 3.8799 6.00446 3.77083 1.07817 19.2333
335 late  3449 643 4.20238 3.1041 6.01928 3.83763 1.08524 19.2344
336 early 4331 882 4.14292 3.8979 6.0722 3.82806 1.05819 19.2867
336 late  3464 705 4.12385 3.1176 6.06908 3.84728 1.04763 19.2875
337 early 4301 837 4.12671 3.8709 6.02301 3.80673 1.04232 19.3383
337 late  3479 661 4.16125 3.1311 6.05098 3.85789 1.05663 19.3393
338 early 4340 861 4.13733 3.906 6.11258 3.83878 1.04608 19.3905
338 late  3524 688 4.21765 3.1716 6.07659 3.86117 1.06952 19.3913
339 early 4347 823 4.22981 3.9123 6.12549 3.81607 1.07545 19.4434
339 late  3498 662 4.23585 3.1482 6.15561 3.81123 1.08548 19.4442
340 early 4353 855 4.20744 3.9177 6.128 3.85628 1.0742 19.4973
340 late  3506 685 4.18825 3.1554 6.08818 3.80917 1.07587 19.4981
341 early 4402 896 4.13221 3.9618 6.13861 3.86037 1.06588 19.555
341 late  3535 715 4.16096 3.1815 6.10102 3.84839 1.0662 19.556
342 early 4424 889 4.12387 3.9816 6.07983 3.84296 1.05674 19.6119
342 late  3543 704 4.14112 3.1887 6.03096 3.81876 1.06605 19.6127
343 early 4431 888 4.11081 3.9879 5.94655 3.90212 1.04604 19.6666
343 late  3505 712 4.11698 3.1545 5.94452 3.88324 1.05021 19.6674
344 early 4336 831 4.1363 3.9024 5.86694 3.81263 1.05581 19.7193
344 late  3544 676 4.18454 3.1896 5.85728 3.83651 1.05728 19.7202
345 early 4351 807 4.22294 3.9159 5.86236 3.83797 1.06504 19.7717
345 late  3465 654 4.2153 3.1185 5.84394 3.82358 1.07157 19.7725
